TIMESTAMP,DATE,HEADLINE,SOURCE,STORY_ID,RIC,TIMESTAMP_PARSED,FINBERT_POS,FINBERT_NEG,FINBERT_NEU,FINBERT_SCORE,FINBERT_LABEL
2025-08-28 04:51:13.046000+00:00,28/08/2025,"Apple, Samsung send separate legal notices to Xiaomi over 'ambush' ads",NS:BUSSTA,urn:newsml:reuters.com:20250828:nNRAxibv81:1,AAPL.O,2025-08-28 04:51:13.046000+00:00,0.009863021783530712,0.9280175566673279,0.062119320034980774,-0.9181545348837972,negative
2025-08-28 06:11:23.151000+00:00,28/08/2025,Apple partners with Jio to bring encrypted RCS messaging to iPhones before iPhone 17 release,NS:HINDUT,urn:newsml:reuters.com:20250828:nNRAxickqu:1,AAPL.O,2025-08-28 06:11:23.151000+00:00,0.5037716627120972,0.0081145279109478,0.48811376094818115,0.49565713480114937,positive
2025-08-28 07:40:51.313000+00:00,28/08/2025,iPhone 17 launching soon: 5 reasons you may want to wait.,NS:HINDUT,urn:newsml:reuters.com:20250828:nNRAxidv9u:1,AAPL.O,2025-08-28 07:40:51.313000+00:00,0.04417518526315689,0.03199256584048271,0.9238322973251343,0.012182619422674179,neutral
2025-08-28 07:40:53.588000+00:00,28/08/2025,iPhone 17 launch date revealed: Apple may launch this surprise gadget on.,NS:HINDUT,urn:newsml:reuters.com:20250828:nNRAxidwpb:1,AAPL.O,2025-08-28 07:40:53.588000+00:00,0.11604760587215424,0.009335489012300968,0.8746168613433838,0.10671211685985327,positive
2025-08-28 08:01:47.235000+00:00,28/08/2025,Apple iPhone 17 vs iPhone 16: What's changing and what's not,NS:INDIAE,urn:newsml:reuters.com:20250828:nNRAxie4tq:1,AAPL.O,2025-08-28 08:01:47.235000+00:00,0.041156645864248276,0.0706978440284729,0.8881455063819885,-0.029541198164224625,neutral
2025-08-28 08:01:48.163000+00:00,28/08/2025,iPhone 17 Pro Max: Everything we know about Apple's flagship iPhone,NS:INDIAE,urn:newsml:reuters.com:20250828:nNRAxie4ub:1,AAPL.O,2025-08-28 08:01:48.163000+00:00,0.03905228152871132,0.019817667081952095,0.9411299824714661,0.019234614446759224,neutral
2025-08-28 09:14:46.680000+00:00,28/08/2025,Most Apple users ignore these iCloud+ tools: Hidden features you subscribed to,NS:MINTNE,urn:newsml:reuters.com:20250828:nNRAxifcbh:1,AAPL.O,2025-08-28 09:14:46.680000+00:00,0.022782018408179283,0.19191524386405945,0.7853026986122131,-0.16913322545588017,negative
2025-08-28 10:11:10.883000+00:00,28/08/2025,iPhone 17 series: Apple may shake the lineup with an ultra-thin 'Air' model,NS:BUSSTA,urn:newsml:reuters.com:20250828:nNRAxifzt6:1,AAPL.O,2025-08-28 10:11:10.883000+00:00,0.17862169444561005,0.25783661007881165,0.5635416507720947,-0.0792149156332016,negative
2025-08-28 10:33:24.758000+00:00,28/08/2025,iPhone 17 launch: All the products Apple may launch alongside new flagships,NS:MINTNE,urn:newsml:reuters.com:20250828:nNRAxig923:1,AAPL.O,2025-08-28 10:33:24.758000+00:00,0.10390016436576843,0.010157542303204536,0.885942280292511,0.0937426220625639,positive
2025-08-28 11:54:23.722000+00:00,28/08/2025,"APPLE INC Files 10-Q for Quarter Ending March 30, 2013 -- 10-Q",NS:EDG,urn:newsml:reuters.com:20250828:nEOL5VGk2k:1,AAPL.O,2025-08-28 11:54:23.722000+00:00,0.021366717293858528,0.16313037276268005,0.815502941608429,-0.14176365546882153,negative
2025-08-28 12:21:14.049000+00:00,28/08/2025,iPhone 17: Apple expected to unveil two new case line-ups this September,NS:HINDUT,urn:newsml:reuters.com:20250828:nNRAxiiezo:1,AAPL.O,2025-08-28 12:21:14.049000+00:00,0.21822300553321838,0.018292881548404694,0.7634840607643127,0.1999301239848137,positive
2025-08-28 16:16:53.008000+00:00,28/08/2025,"Amazon's Labor Day sale is live! Shop crazy deals on Crest, Kuxisa, Medicube and more",NS:USADAY,urn:newsml:reuters.com:20250822:nNRAxg323s:50,AAPL.O,2025-08-28 16:16:53.008000+00:00,0.04348819702863693,0.016611099243164062,0.9399006962776184,0.02687709778547287,neutral
2025-08-28 18:35:04.867000+00:00,28/08/2025,Ridicule vs rivalry: Legal test in Apple-Samsung vs Xiaomi,NS:BUSSTA,urn:newsml:reuters.com:20250828:nNRAxioki4:1,AAPL.O,2025-08-28 18:35:04.867000+00:00,0.03311355039477348,0.5796669721603394,0.38721948862075806,-0.5465534217655659,negative
2025-08-28 20:04:30.243000+00:00,28/08/2025,Apple Inc. -- 144,NS:EDG,urn:newsml:reuters.com:20250828:nEOL14YpYR:1,AAPL.O,2025-08-28 20:04:30.243000+00:00,0.03295731171965599,0.029795369133353233,0.9372472763061523,0.0031619425863027573,neutral
2025-08-29 01:45:16.082000+00:00,29/08/2025,Xiaomi Presents HyperOS 3 Operating System w/ Interconnectivity with Apple Devices,NS:AAFN,urn:newsml:reuters.com:20250829:nAAS3vsz7T:2,AAPL.O,2025-08-29 01:45:16.082000+00:00,0.6511882543563843,0.010119772516191006,0.33869194984436035,0.6410684818401933,positive
2025-08-29 04:01:28.874000+00:00,29/08/2025,"UK sought broad access to Apple customers’ data, court filing shows",NS:FT,urn:newsml:reuters.com:20250829:nFtn1drjHR:1,AAPL.O,2025-08-29 04:01:28.874000+00:00,0.45440107583999634,0.011346127837896347,0.5342527627944946,0.4430549480021,positive
2025-08-29 05:30:15.432000+00:00,29/08/2025,"iPhone 17 launch in 10 days: Apple teases new earbuds, not AirPods but.",NS:HINDUT,urn:newsml:reuters.com:20250829:nNRAxiu8na:1,AAPL.O,2025-08-29 05:30:15.432000+00:00,0.15755189955234528,0.014712340198457241,0.8277357816696167,0.14283955935388803,positive
2025-08-29 06:16:11.907000+00:00,29/08/2025,"iPhone 17 Pro: New design, camera upgrades and more expected from Apple",NS:BUSSTA,urn:newsml:reuters.com:20250829:nNRAxiunq1:1,AAPL.O,2025-08-29 06:16:11.907000+00:00,0.6263133883476257,0.015028492547571659,0.358658105134964,0.6112848958000541,positive
2025-08-29 07:19:33.674000+00:00,29/08/2025,What's hiding in Apple's event poster? Fans think big AirPods upgrade is coming,NS:HINDUT,urn:newsml:reuters.com:20250829:nNRAxivghc:1,AAPL.O,2025-08-29 07:19:33.674000+00:00,0.09158682078123093,0.013889159075915813,0.8945239782333374,0.07769766170531511,positive
2025-08-29 12:29:47.398000+00:00,29/08/2025,"iPhone 17 launch date announced, price in India to be.",NS:HINDUT,urn:newsml:reuters.com:20250829:nNRAxj0qdm:1,AAPL.O,2025-08-29 12:29:47.398000+00:00,0.06874296069145203,0.014044113457202911,0.9172129034996033,0.054698847234249115,positive
2025-08-29 13:04:32.677000+00:00,29/08/2025,"iPhone 16 Pro Max, iPhone 16 Pro to be 'dead' soon, available at just.",NS:HINDUT,urn:newsml:reuters.com:20250829:nNRAxj19t6:1,AAPL.O,2025-08-29 13:04:32.677000+00:00,0.019922062754631042,0.11975123733282089,0.8603267073631287,-0.09982917457818985,negative
2025-08-29 13:04:34.686000+00:00,29/08/2025,"Apple iPhone 17: Launch date, design, colors, price, specs and everything we know so far",NS:HINDUT,urn:newsml:reuters.com:20250829:nNRAxj1b3q:1,AAPL.O,2025-08-29 13:04:34.686000+00:00,0.027521923184394836,0.02152721770107746,0.9509509205818176,0.005994705483317375,neutral
2025-08-29 14:02:44.446000+00:00,29/08/2025,Investors Heavily Search Apple Inc. (AAPL): Here is What You Need to Know,NS:ZACKSC,urn:newsml:reuters.com:20250829:nNRAxj2c5w:1,AAPL.O,2025-08-29 14:02:44.446000+00:00,0.029638143256306648,0.030461667105555534,0.9399001598358154,-0.0008235238492488861,neutral
2025-08-29 21:33:01.951000+00:00,29/08/2025,"APPLE INVESTIGATION INITIATED BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick & Foti, LLC Investigates the Officers and Directors of Apple Inc. - AAPL",NS:PRN,urn:newsml:reuters.com:20250829:nPn9QSxtSa:1,AAPL.O,2025-08-29 21:33:01.951000+00:00,0.02625812590122223,0.05825446546077728,0.9154873490333557,-0.031996339559555054,neutral
2025-08-29 22:30:58.642000+00:00,29/08/2025,Apple Inc. SEC Filings files Form -- 4,NS:EDG,urn:newsml:reuters.com:20250829:nEOL5y5pqm:1,AAPL.O,2025-08-29 22:30:58.642000+00:00,0.018469741567969322,0.10081649571657181,0.880713701248169,-0.08234675414860249,negative
2025-08-30 05:30:48.811000+00:00,30/08/2025,iPhone 17e price will be less than iPhone 17 by.,NS:HINDUT,urn:newsml:reuters.com:20250830:nNRAxjcxbz:1,AAPL.O,2025-08-30 05:30:48.811000+00:00,0.04076766595244408,0.041487354785203934,0.9177449941635132,-0.0007196888327598572,neutral
2025-08-30 05:53:33.397000+00:00,30/08/2025,iPhone 17 Pro colours that iPhone 17 may miss.,NS:HINDUT,urn:newsml:reuters.com:20250830:nNRAxjd8fr:1,AAPL.O,2025-08-30 05:53:33.397000+00:00,0.0955001711845398,0.14177340269088745,0.7627264261245728,-0.046273231506347656,neutral
2025-08-30 07:05:13.718000+00:00,30/08/2025,"iPhone 17 Pro Max price in India, US, Dubai.",NS:HINDUT,urn:newsml:reuters.com:20250830:nNRAxjdy8r:1,AAPL.O,2025-08-30 07:05:13.718000+00:00,0.30351197719573975,0.011854670941829681,0.6846333146095276,0.29165730625391006,positive
2025-08-30 10:55:31.549000+00:00,30/08/2025,iPhone 17 Pro Max vs iPhone 16 Pro Max: 7 big upgrades expected at Apple's 'Awe Dropping' event,NS:MINTNE,urn:newsml:reuters.com:20250830:nNRAxjfobo:1,AAPL.O,2025-08-30 10:55:31.549000+00:00,0.9035450220108032,0.03517010435461998,0.06128478795289993,0.8683749176561832,positive
2025-08-30 12:25:08.613000+00:00,30/08/2025,iPhone 17 Pro vs iPhone 17 Pro Max: Is a major change expected?,NS:HINDUT,urn:newsml:reuters.com:20250830:nNRAxjgk80:1,AAPL.O,2025-08-30 12:25:08.613000+00:00,0.057919181883335114,0.14806188642978668,0.7940189242362976,-0.09014270454645157,negative
2025-08-31 02:10:30.379000+00:00,31/08/2025,"Google Pixel 10 Pro XL vs iPhone 16 Pro Max: Who leads in display, battery, and cameras?",NS:HINDUT,urn:newsml:reuters.com:20250831:nNRAxjl1lx:1,AAPL.O,2025-08-31 02:10:30.379000+00:00,0.06472507864236832,0.015521278604865074,0.9197536706924438,0.04920380003750324,neutral
2025-08-31 04:30:55.128000+00:00,31/08/2025,Apple 'Awe Dropping' event: iPhone 17 launch could mean end of THESE 6 devices,NS:MINTNE,urn:newsml:reuters.com:20250831:nNRAxjlq5j:1,AAPL.O,2025-08-31 04:30:55.128000+00:00,0.012561091221868992,0.8429331183433533,0.1445058286190033,-0.8303720271214843,negative
2025-08-31 06:28:45.068000+00:00,31/08/2025,iPhone 17 launch: Apple could kill off these 6 devices after September 9 event,NS:MINTNE,urn:newsml:reuters.com:20250831:nNRAxjmapg:1,AAPL.O,2025-08-31 06:28:45.068000+00:00,0.020863141864538193,0.32398921251296997,0.6551476120948792,-0.3031260706484318,negative
2025-08-31 09:40:51.016000+00:00,31/08/2025,Apple's 'Awe Dropping' event on 9 September: iPhone 17 and 7 other products to watch out for,NS:MINTNE,urn:newsml:reuters.com:20250831:nNRAxjnjod:1,AAPL.O,2025-08-31 09:40:51.016000+00:00,0.07908079773187637,0.028350383043289185,0.892568826675415,0.05073041468858719,positive
2025-08-31 17:01:27.509000+00:00,31/08/2025,iPhone 17 launch on Sep 9: What to expect (and not) from Apple's 'Awe Dropping' event,NS:INDIAE,urn:newsml:reuters.com:20250831:nNRAxjqc8q:1,AAPL.O,2025-08-31 17:01:27.509000+00:00,0.03727245330810547,0.05418149754405022,0.9085460901260376,-0.016909044235944748,neutral
2025-08-31 22:00:55.195000+00:00,31/08/2025,"S&P 500 EMINIS EDGE UP 0.1% AS TRADE RESUMES, NASDAQ FUTURES UP 0.04%",NS:RTRS,urn:newsml:reuters.com:20250831:nP8N3T00DV:1,AAPL.O,2025-08-31 22:00:55.195000+00:00,0.8863964676856995,0.07240289449691772,0.041200608015060425,0.8139935731887817,positive
2025-09-01 00:46:44.313000+00:00,01/09/2025,Apple tech is up to 32% off at Amazon's Labor Day sale this weekend only,NS:USADAY,urn:newsml:reuters.com:20250829:nNRAxj0zlj:8,AAPL.O,2025-09-01 00:46:44.313000+00:00,0.29367855191230774,0.6703308820724487,0.03599051386117935,-0.376652330160141,negative
2025-09-01 03:14:44.212000+00:00,01/09/2025,"Apple 'Awe Dropping' Event on 9 September: iPhone 17 Pro Max, 17 Air and 17 Pro pricing tipped",NS:MINTNE,urn:newsml:reuters.com:20250901:nNRAxjtc7o:1,AAPL.O,2025-09-01 03:14:44.212000+00:00,0.037916794419288635,0.03879541903734207,0.9232878088951111,-0.0008786246180534363,neutral
2025-09-01 04:14:11.585000+00:00,01/09/2025,(EN) APPLE INC. Nomination Committee (84626965),NS:GLFILE,urn:newsml:reuters.com:20250901:nGLF2kJXXx:2,AAPL.O,2025-09-01 04:14:11.585000+00:00,0.025435665622353554,0.042999595403671265,0.9315646886825562,-0.01756392978131771,neutral
2025-09-01 04:15:08.023000+00:00,01/09/2025,(EN) APPLE INC. Governance Principles / Guidelines (84626973),NS:GLFILE,urn:newsml:reuters.com:20250901:nGLF7wpQhF:2,AAPL.O,2025-09-01 04:15:08.023000+00:00,0.02524021454155445,0.0308760404586792,0.9438837170600891,-0.005635825917124748,neutral
2025-09-01 04:30:40.768000+00:00,01/09/2025,From Vision Pro refresh to Vision Air: What to expect from Apple's next spatial devices,NS:MINTNE,urn:newsml:reuters.com:20250901:nNRAxjtrs9:1,AAPL.O,2025-09-01 04:30:40.768000+00:00,0.06577862799167633,0.015144945122301579,0.9190763831138611,0.05063368286937475,positive
2025-09-01 05:30:00.260000+00:00,01/09/2025,"Apple Hebbal opens this Tuesday, September 2, in Bengaluru",NS:BSW,urn:newsml:reuters.com:20250901:nBw4Vh0npa:1,AAPL.O,2025-09-01 05:30:00.260000+00:00,0.05776266008615494,0.0166225153952837,0.9256147742271423,0.04114014469087124,neutral
2025-09-01 06:21:10.102000+00:00,01/09/2025,Apple rolls out AI chatbot but only for internal staff training: Report,NS:BUSSTA,urn:newsml:reuters.com:20250901:nNRAxjurey:1,AAPL.O,2025-09-01 06:21:10.102000+00:00,0.04112246632575989,0.015562137588858604,0.9433154463768005,0.025560328736901283,neutral
2025-09-01 07:21:10.531000+00:00,01/09/2025,WhatsApp fixes 'zero-click bug' on Apple devices: How to update your device,NS:BUSSTA,urn:newsml:reuters.com:20250901:nNRAxjvmai:1,AAPL.O,2025-09-01 07:21:10.531000+00:00,0.029887141659855843,0.17937612533569336,0.790736734867096,-0.14948898367583752,negative
2025-09-01 07:21:41.544000+00:00,01/09/2025,iPhone 17 Pro launch: 3 key design changes leaked via Apple's official clear case,NS:HINDUT,urn:newsml:reuters.com:20250901:nNRAxjvkvw:1,AAPL.O,2025-09-01 07:21:41.544000+00:00,0.033618662506341934,0.09457582980394363,0.8718055486679077,-0.0609571672976017,negative
2025-09-01 09:31:10.822000+00:00,01/09/2025,"Apple opens third India store in Bengaluru, expands presence to south",NS:BUSSTA,urn:newsml:reuters.com:20250901:nNRAxjx0ky:1,AAPL.O,2025-09-01 09:31:10.822000+00:00,0.8618094325065613,0.014323191717267036,0.12386740744113922,0.8474862407892942,positive
2025-09-01 09:43:27.840000+00:00,01/09/2025,"Apple Hebbal Bengaluru: First look at India's third store, soon to sell iPhone 17",NS:HINDUT,urn:newsml:reuters.com:20250901:nNRAxjx78z:1,AAPL.O,2025-09-01 09:43:27.840000+00:00,0.2138342559337616,0.010523897595703602,0.7756417989730835,0.203310358338058,positive
2025-09-01 10:01:11.198000+00:00,01/09/2025,"Apple foldable iPhone: TouchID, 2nm chip, and crease-free display expected",NS:BUSSTA,urn:newsml:reuters.com:20250901:nNRAxjxdw1:1,AAPL.O,2025-09-01 10:01:11.198000+00:00,0.16531091928482056,0.010249659419059753,0.8244394659996033,0.1550612598657608,positive
2025-09-01 10:46:42.992000+00:00,01/09/2025,Apple to launch first retail store in South India with Bengaluru opening on 2 September,NS:MINTNE,urn:newsml:reuters.com:20250901:nNRAxjxwol:1,AAPL.O,2025-09-01 10:46:42.992000+00:00,0.5338554978370667,0.010112079791724682,0.4560323655605316,0.523743418045342,positive
2025-09-01 10:46:45.857000+00:00,01/09/2025,iPhone 17 Air could be Apple's first e-SIM only iPhone for global markets: Here's what we know,NS:MINTNE,urn:newsml:reuters.com:20250901:nNRAxjxwop:1,AAPL.O,2025-09-01 10:46:45.857000+00:00,0.07997167110443115,0.011978025548160076,0.9080503582954407,0.06799364555627108,positive
2025-09-01 12:35:30.165000+00:00,01/09/2025,"While Apple focuses on a thinner iPhone 17 Air, Samsung is ready to show off rollable and foldable phones",NS:MINTNE,urn:newsml:reuters.com:20250901:nNRAxjzbki:1,AAPL.O,2025-09-01 12:35:30.165000+00:00,0.588588297367096,0.012151828967034817,0.39925986528396606,0.5764364684000611,positive
2025-09-01 13:06:38.141000+00:00,01/09/2025,"Days before iPhone 17 launch, Apple puts THE older MacBook and iPhone models on Vintage list",NS:MINTNE,urn:newsml:reuters.com:20250901:nNRAxjzoyn:1,AAPL.O,2025-09-01 13:06:38.141000+00:00,0.03217880800366402,0.06347163021564484,0.9043495655059814,-0.03129282221198082,neutral
2025-09-01 14:42:05.987000+00:00,01/09/2025,Why Apple's Big AI Bet Could Supercharge This 1 Stock,NS:WALLST,urn:newsml:reuters.com:20250901:nNRAxk0ywd:1,AAPL.O,2025-09-01 14:42:05.987000+00:00,0.04038701951503754,0.08897414803504944,0.8706388473510742,-0.0485871285200119,neutral
2025-09-01 17:36:53.841000+00:00,01/09/2025,Apple's Expanding Game Content to Aid Services Growth: What's Ahead?,NS:ZACKSC,urn:newsml:reuters.com:20250901:nNRAxk2t2o:1,AAPL.O,2025-09-01 17:36:53.841000+00:00,0.17283551394939423,0.015386175364255905,0.8117783069610596,0.15744933858513832,positive
2025-09-01 17:40:04.684000+00:00,01/09/2025,"Apple opens 3rd India store in Bengaluru iPhone makers earlier two stores were in Saket, Delhi, and BKC, Mumbai",NS:BUSSTA,urn:newsml:reuters.com:20250901:nNRAxk2t71:1,AAPL.O,2025-09-01 17:40:04.684000+00:00,0.08071978390216827,0.01768171600997448,0.9015985131263733,0.0630380678921938,positive
2025-09-01 22:00:51.906000+00:00,01/09/2025,"S&P 500 EMINIS EDGE UP 0.13% AS TRADE RESUMES, NASDAQ FUTURES UP 0.15%",NS:RTRS,urn:newsml:reuters.com:20250901:nP8N3TY0JQ:1,AAPL.O,2025-09-01 22:00:51.906000+00:00,0.8785192966461182,0.07613573223352432,0.04534493386745453,0.8023835644125938,positive
2025-09-02 03:24:58.120000+00:00,02/09/2025,Apple 'kills' these iPhone models because iPhone 17 is launching on.,NS:HINDUT,urn:newsml:reuters.com:20250902:nNRAxk7kjr:1,AAPL.O,2025-09-02 03:24:58.120000+00:00,0.012711143121123314,0.8182735443115234,0.16901540756225586,-0.8055624011904001,negative
2025-09-02 04:19:34.378000+00:00,02/09/2025,"iPhone 17 launch date out, price in India to start at.",NS:HINDUT,urn:newsml:reuters.com:20250902:nNRAxk871o:1,AAPL.O,2025-09-02 04:19:34.378000+00:00,0.05348214507102966,0.014735479839146137,0.9317823052406311,0.038746665231883526,neutral
2025-09-02 04:27:02.595000+00:00,02/09/2025,"Apple Supplier BIEL Crystal Unveils ""Witch Cloak"" Ultra-Hard Coating Smartphone Glass Cover",NS:PRN,urn:newsml:reuters.com:20250902:nPNAtQLNLa:1,AAPL.O,2025-09-02 04:27:02.595000+00:00,0.2736998200416565,0.011025656014680862,0.7152745127677917,0.26267416402697563,positive
2025-09-02 04:55:02.239000+00:00,02/09/2025,iPhone 17 releasing soon: Apple drops final iOS 26 public beta ahead of big reveal,NS:HINDUT,urn:newsml:reuters.com:20250902:nNRAxk8k12:1,AAPL.O,2025-09-02 04:55:02.239000+00:00,0.018421504646539688,0.681535005569458,0.300043523311615,-0.6631135009229183,negative
2025-09-02 06:30:53.225000+00:00,02/09/2025,PRESSR: Apple jumps 12% in August as iPhone 17 launch nears,NS:ZAWYA,urn:newsml:reuters.com:20250902:nZaw7zcXb2:1,AAPL.O,2025-09-02 06:30:53.225000+00:00,0.9255107045173645,0.04635775461792946,0.028131496161222458,0.879152949899435,positive
2025-09-02 09:01:42.464000+00:00,02/09/2025,'We are here to make sure people switching to iOS feel safe and secure': Apple VP Wendy Beckman on Hebbal store launch,NS:INDIAE,urn:newsml:reuters.com:20250902:nNRAxkbyxx:1,AAPL.O,2025-09-02 09:01:42.464000+00:00,0.1413424015045166,0.011832243762910366,0.846825361251831,0.12951015774160624,positive
2025-09-02 09:17:09.240000+00:00,02/09/2025,"Apple wants suppliers to switch to robots for making iPhones, Macs and watches: Report",NS:HINDUT,urn:newsml:reuters.com:20250902:nNRAxkcd8r:1,AAPL.O,2025-09-02 09:17:09.240000+00:00,0.07861554622650146,0.011870273388922215,0.9095142483711243,0.06674527283757925,positive
2025-09-02 09:32:28.966000+00:00,02/09/2025,iPhone 17 a sell-out before launch? 70% of US users plan to upgrade ahead of Apple's 'Awe Dropping' event on Sept 9,NS:MINTNE,urn:newsml:reuters.com:20250902:nNRAxkcjxt:1,AAPL.O,2025-09-02 09:32:28.966000+00:00,0.8724390864372253,0.06888166815042496,0.058679256588220596,0.8035574182868004,positive
2025-09-02 12:28:33.663000+00:00,02/09/2025,"Here are Tuesday's biggest analyst calls: Nvidia, Apple, Broadcom, Ferrari, Walmart, McDonald's, Corning & more",NS:CNBC,urn:newsml:reuters.com:20250902:nCPC7CXp4V:1,AAPL.O,2025-09-02 12:28:33.663000+00:00,0.029770808294415474,0.033932942897081375,0.936296284198761,-0.004162134602665901,neutral
